0,"('Feb', 'NNP')"
1,"('9', 'CD')"
2,"('A', 'NNP')"
3,"('few', 'JJ')"
4,"('weeks', 'NNS')"
5,"('ago', 'RB')"
6,"('I', 'PRP')"
7,"('stumbled', 'VBD')"
8,"('across', 'IN')"
9,"('this', 'DT')"
10,"('YouTube', 'NNP')"
11,"('video', 'NN')"
12,"('by', 'IN')"
13,"('H-Educate', 'NNP')"
14,"('and', 'CC')"
15,"('it', 'PRP')"
16,"('blew', 'VBD')"
17,"('my', 'PRP$')"
18,"('mind', 'NN')"
19,"('.', '.')"
20,"('The', 'DT')"
21,"('guy', 'NN')"
22,"('bought', 'VBD')"
23,"('the', 'DT')"
24,"('PHP', 'NNP')"
25,"('script', 'NN')"
26,"('of', 'IN')"
27,"('a', 'DT')"
28,"('URL', 'NNP')"
29,"('shortener', 'NN')"
30,"('service', 'NN')"
31,"(',', ',')"
32,"('host', 'NN')"
33,"('it', 'PRP')"
34,"('on', 'IN')"
35,"('his', 'PRP$')"
36,"('own', 'JJ')"
37,"('website', 'NN')"
38,"(',', ',')"
39,"('and', 'CC')"
40,"('made', 'VBD')"
41,"('hundreds', 'NNS')"
42,"('of', 'IN')"
43,"('dollars', 'NNS')"
44,"('by', 'IN')"
45,"('doing', 'VBG')"
46,"('nothing', 'NN')"
47,"('.', '.')"
48,"('3.4K', 'CD')"
49,"('66', 'CD')"
50,"('3.4K', 'CD')"
51,"('3.4K', 'CD')"
52,"('66', 'CD')"
53,"('I', 'PRP')"
54,"(""'m"", 'VBP')"
55,"('an', 'DT')"
56,"('AI', 'NNP')"
57,"('student', 'NN')"
58,"('who', 'WP')"
59,"('attempts', 'VBZ')"
60,"('to', 'TO')"
61,"('find', 'VB')"
62,"('simple', 'JJ')"
63,"('explanations', 'NNS')"
64,"('for', 'IN')"
65,"('questions', 'NNS')"
66,"('and', 'CC')"
67,"('share', 'NN')"
68,"('them', 'PRP')"
69,"('with', 'IN')"
70,"('others', 'NNS')"
71,"('Love', 'NNP')"
72,"('podcasts', 'VBZ')"
73,"('or', 'CC')"
74,"('audiobooks', 'VB')"
75,"('?', '.')"
76,"('Learn', 'NNP')"
77,"('on', 'IN')"
78,"('the', 'DT')"
79,"('go', 'NN')"
80,"('with', 'IN')"
81,"('our', 'PRP$')"
82,"('new', 'JJ')"
83,"('app', 'NN')"
84,"('.', '.')"
85,"('2.5K', 'CD')"
86,"('Followers', 'NNPS')"
87,"('I', 'PRP')"
88,"(""'m"", 'VBP')"
89,"('an', 'DT')"
90,"('AI', 'NNP')"
91,"('student', 'NN')"
92,"('who', 'WP')"
93,"('attempts', 'VBZ')"
94,"('to', 'TO')"
95,"('find', 'VB')"
96,"('simple', 'JJ')"
97,"('explanations', 'NNS')"
98,"('for', 'IN')"
99,"('questions', 'NNS')"
100,"('and', 'CC')"
101,"('share', 'NN')"
102,"('them', 'PRP')"
103,"('with', 'IN')"
104,"('others', 'NNS')"
105,"('Help', 'VBP')"
106,"('Status', 'NNP')"
107,"('Writers', 'NNP')"
108,"('Blog', 'NNP')"
109,"('Careers', 'NNP')"
110,"('Privacy', 'NNP')"
111,"('Terms', 'NNS')"
112,"('About', 'IN')"
113,"('Knowable', 'NNP')"
